,CityName,TownName,VilCode,VilName,NesatAndHaitang,縣市行政區,household,maxWind,gust,life_period,center_lowest_pa,center_stronger_wind,strom_7_R,strom_10_R,warming_times,typhoon_1_size,typhoon_2_size
224,台北市,大同區,6300600-025,重慶里,0,台北市大同區,2066.88,12.9,33.76666667,7,955,40,220,80,0,5,2
225,台北市,大同區,6300600-026,保安里,0,台北市大同區,2066.88,12.9,33.76666667,7,955,40,220,80,0,5,2
226,台北市,萬華區,6300700-001,福星里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
227,台北市,萬華區,6300700-002,萬壽里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
228,台北市,萬華區,6300700-003,西門里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
229,台北市,萬華區,6300700-004,新起里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
230,台北市,萬華區,6300700-005,菜園里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
231,台北市,萬華區,6300700-006,青山里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
232,台北市,萬華區,6300700-007,富民里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
233,台北市,萬華區,6300700-008,福音里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
234,台北市,萬華區,6300700-009,仁德里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
235,台北市,萬華區,6300700-010,富福里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
236,台北市,萬華區,6300700-011,頂碩里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
237,台北市,萬華區,6300700-012,雙園里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
238,台北市,萬華區,6300700-013,新忠里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
239,台北市,萬華區,6300700-014,新和里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
240,台北市,萬華區,6300700-015,糖<U+5ECD>里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
241,台北市,萬華區,6300700-016,和平里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
242,台北市,萬華區,6300700-017,綠堤里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
243,台北市,萬華區,6300700-018,華江里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
244,台北市,萬華區,6300700-019,柳鄉里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
245,台北市,萬華區,6300700-020,日善里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
246,台北市,萬華區,6300700-021,新安里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
247,台北市,萬華區,6300700-022,忠德里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
248,台北市,萬華區,6300700-023,孝德里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
249,台北市,萬華區,6300700-024,和德里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
250,台北市,萬華區,6300700-025,錦德里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
251,台北市,萬華區,6300700-026,全德里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
252,台北市,萬華區,6300700-027,保德里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
253,台北市,萬華區,6300700-028,銘德里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
254,台北市,萬華區,6300700-029,榮德里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
255,台北市,萬華區,6300700-030,壽德里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
256,台北市,萬華區,6300700-031,興德里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
257,台北市,萬華區,6300700-032,華中里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
258,台北市,萬華區,6300700-033,日祥里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
259,台北市,萬華區,6300700-034,忠貞里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
260,台北市,萬華區,6300700-035,凌霄里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
261,台北市,萬華區,6300700-036,騰雲里,0,台北市萬華區,2182.25,12.9,33.76666667,7,955,40,220,80,0,5,2
262,台北市,文山區,6300800-001,景行里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
263,台北市,文山區,6300800-002,景東里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
264,台北市,文山區,6300800-003,景美里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
265,台北市,文山區,6300800-004,景慶里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
266,台北市,文山區,6300800-005,景仁里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
267,台北市,文山區,6300800-006,景華里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
268,台北市,文山區,6300800-007,萬有里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
269,台北市,文山區,6300800-008,萬祥里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
270,台北市,文山區,6300800-009,萬隆里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
271,台北市,文山區,6300800-010,萬年里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
272,台北市,文山區,6300800-011,萬和里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
273,台北市,文山區,6300800-012,萬盛里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
274,台北市,文山區,6300800-013,興豐里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
275,台北市,文山區,6300800-014,興光里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
276,台北市,文山區,6300800-015,興家里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
277,台北市,文山區,6300800-016,興得里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
278,台北市,文山區,6300800-017,興業里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
279,台北市,文山區,6300800-018,興安里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
280,台北市,文山區,6300800-019,興福里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
281,台北市,文山區,6300800-020,興旺里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
282,台北市,文山區,6300800-021,興泰里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
283,台北市,文山區,6300800-022,興昌里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
284,台北市,文山區,6300800-023,試院里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
285,台北市,文山區,6300800-024,華興里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
286,台北市,文山區,6300800-025,明義里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
287,台北市,文山區,6300800-026,明興里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
288,台北市,文山區,6300800-027,木柵里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
289,台北市,文山區,6300800-028,木新里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
290,台北市,文山區,6300800-029,順興里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
291,台北市,文山區,6300800-030,樟林里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
292,台北市,文山區,6300800-031,樟新里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
293,台北市,文山區,6300800-032,樟腳里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
294,台北市,文山區,6300800-033,萬芳里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
295,台北市,文山區,6300800-034,博嘉里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
296,台北市,文山區,6300800-035,萬興里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
297,台北市,文山區,6300800-036,指南里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
298,台北市,文山區,6300800-037,老泉里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
299,台北市,文山區,6300800-038,忠順里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
300,台北市,文山區,6300800-039,萬美里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
301,台北市,文山區,6300800-040,政大里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
302,台北市,文山區,6300800-041,樟文里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
303,台北市,文山區,6300800-042,興邦里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
304,台北市,文山區,6300800-043,樟樹里,0,台北市文山區,2444.255814,12.9,33.76666667,7,955,40,220,80,0,5,2
305,台北市,南港區,6300900-001,南港里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
306,台北市,南港區,6300900-002,中南里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
307,台北市,南港區,6300900-003,新富里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
308,台北市,南港區,6300900-004,三重里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
309,台北市,南港區,6300900-005,東新里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
310,台北市,南港區,6300900-006,新光里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
311,台北市,南港區,6300900-007,東明里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
312,台北市,南港區,6300900-008,西新里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
313,台北市,南港區,6300900-009,玉成里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
314,台北市,南港區,6300900-010,合成里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
315,台北市,南港區,6300900-011,成福里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
316,台北市,南港區,6300900-012,萬福里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
317,台北市,南港區,6300900-013,鴻福里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
318,台北市,南港區,6300900-014,百福里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
319,台北市,南港區,6300900-015,聯成里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
320,台北市,南港區,6300900-016,舊莊里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
321,台北市,南港區,6300900-017,中研里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
322,台北市,南港區,6300900-018,九如里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
323,台北市,南港區,6300900-019,仁福里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
324,台北市,南港區,6300900-020,重陽里,0,台北市南港區,2339.65,12.9,33.76666667,7,955,40,220,80,0,5,2
325,台北市,內湖區,6301000-001,西湖里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
326,台北市,內湖區,6301000-002,西康里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
327,台北市,內湖區,6301000-003,西安里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
328,台北市,內湖區,6301000-005,港墘里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
329,台北市,內湖區,6301000-006,港都里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
330,台北市,內湖區,6301000-007,港富里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
331,台北市,內湖區,6301000-008,港華里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
332,台北市,內湖區,6301000-009,內湖里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
333,台北市,內湖區,6301000-010,湖濱里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
334,台北市,內湖區,6301000-011,紫星里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
335,台北市,內湖區,6301000-012,大湖里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
336,台北市,內湖區,6301000-013,金龍里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
337,台北市,內湖區,6301000-014,金瑞里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
338,台北市,內湖區,6301000-015,碧山里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
339,台北市,內湖區,6301000-016,紫雲里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
340,台北市,內湖區,6301000-017,清白里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
341,台北市,內湖區,6301000-018,葫洲里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
342,台北市,內湖區,6301000-019,紫陽里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
343,台北市,內湖區,6301000-020,瑞陽里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
344,台北市,內湖區,6301000-021,瑞光里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
345,台北市,內湖區,6301000-022,五分里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
346,台北市,內湖區,6301000-023,東湖里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
347,台北市,內湖區,6301000-024,樂康里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
348,台北市,內湖區,6301000-025,內溝里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
349,台北市,內湖區,6301000-026,週美里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
350,台北市,內湖區,6301000-027,行善里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
351,台北市,內湖區,6301000-028,石潭里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
352,台北市,內湖區,6301000-029,湖興里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
353,台北市,內湖區,6301000-030,湖元里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
354,台北市,內湖區,6301000-031,安湖里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
355,台北市,內湖區,6301000-032,秀湖里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
356,台北市,內湖區,6301000-033,安泰里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
357,台北市,內湖區,6301000-034,金湖里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
358,台北市,內湖區,6301000-035,康寧里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
359,台北市,內湖區,6301000-036,明湖里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
360,台北市,內湖區,6301000-037,蘆洲里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
361,台北市,內湖區,6301000-038,麗山里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
362,台北市,內湖區,6301000-039,寶湖里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
363,台北市,內湖區,6301000-040,南湖里,0,台北市內湖區,2752.205128,12.9,33.76666667,7,955,40,220,80,0,5,2
364,台北市,士林區,6301100-001,仁勇里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
365,台北市,士林區,6301100-002,義信里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
366,台北市,士林區,6301100-003,福林里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
367,台北市,士林區,6301100-004,福德里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
368,台北市,士林區,6301100-005,福志里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
369,台北市,士林區,6301100-006,舊佳里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
370,台北市,士林區,6301100-007,福佳里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
371,台北市,士林區,6301100-008,後港里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
372,台北市,士林區,6301100-009,福中里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
373,台北市,士林區,6301100-010,前港里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
374,台北市,士林區,6301100-011,百齡里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
375,台北市,士林區,6301100-012,承德里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
376,台北市,士林區,6301100-013,福華里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
377,台北市,士林區,6301100-014,明勝里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
378,台北市,士林區,6301100-015,福順里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
379,台北市,士林區,6301100-016,富光里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
380,台北市,士林區,6301100-017,葫蘆里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
381,台北市,士林區,6301100-018,葫東里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
382,台北市,士林區,6301100-019,社子里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
383,台北市,士林區,6301100-020,社新里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
384,台北市,士林區,6301100-021,社園里,0,台北市士林區,2095.27451,12.9,33.76666667,7,955,40,220,80,0,5,2
